wva2016_group,wva2016_code,wva2016_group_title,wva2016_title,icd10_range,icd10_code
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y16
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y17
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y18
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y19
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y20
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y21
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y22
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y23
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y24
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y25
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y26
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y27
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y28
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y29
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y30
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y31
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y32
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y33
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y34
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y35
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y36
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y37
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y38
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y39
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y40
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y41
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y42
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y43
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y44
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y45
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y46
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y47
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y48
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y49
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y50
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y51
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y52
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y53
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y54
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y55
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y56
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y57
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y58
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y59
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y60
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y61
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y62
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y63
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y64
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y65
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y66
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y67
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y68
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y69
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y70
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y71
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y72
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y73
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y74
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y75
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y76
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y77
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y78
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y79
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y80
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y81
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y82
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y83
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y84
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y85
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y86
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y87
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y88
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y89
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y90
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y91
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y92
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y93
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y94
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y95
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y96
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y97
12,12.99,External causes of death,Other and unspecified external cause of death,"S00-99,T00-99,W20-64,W75-99,X50-59,Y10-98",Y98
12,12.01,External causes of death,Road traffic accident,V01-89,V01
12,12.01,External causes of death,Road traffic accident,V01-89,V02
12,12.01,External causes of death,Road traffic accident,V01-89,V03
12,12.01,External causes of death,Road traffic accident,V01-89,V04
12,12.01,External causes of death,Road traffic accident,V01-89,V05
12,12.01,External causes of death,Road traffic accident,V01-89,V06
12,12.01,External causes of death,Road traffic accident,V01-89,V07
12,12.01,External causes of death,Road traffic accident,V01-89,V08
12,12.01,External causes of death,Road traffic accident,V01-89,V09
12,12.01,External causes of death,Road traffic accident,V01-89,V10
12,12.01,External causes of death,Road traffic accident,V01-89,V11
12,12.01,External causes of death,Road traffic accident,V01-89,V12
12,12.01,External causes of death,Road traffic accident,V01-89,V13
12,12.01,External causes of death,Road traffic accident,V01-89,V14
12,12.01,External causes of death,Road traffic accident,V01-89,V15
12,12.01,External causes of death,Road traffic accident,V01-89,V16
12,12.01,External causes of death,Road traffic accident,V01-89,V17
12,12.01,External causes of death,Road traffic accident,V01-89,V18
12,12.01,External causes of death,Road traffic accident,V01-89,V19
12,12.01,External causes of death,Road traffic accident,V01-89,V20
12,12.01,External causes of death,Road traffic accident,V01-89,V21
12,12.01,External causes of death,Road traffic accident,V01-89,V22
12,12.01,External causes of death,Road traffic accident,V01-89,V23
12,12.01,External causes of death,Road traffic accident,V01-89,V24
12,12.01,External causes of death,Road traffic accident,V01-89,V25
12,12.01,External causes of death,Road traffic accident,V01-89,V26
12,12.01,External causes of death,Road traffic accident,V01-89,V27
12,12.01,External causes of death,Road traffic accident,V01-89,V28
12,12.01,External causes of death,Road traffic accident,V01-89,V29
12,12.01,External causes of death,Road traffic accident,V01-89,V30
12,12.01,External causes of death,Road traffic accident,V01-89,V31
12,12.01,External causes of death,Road traffic accident,V01-89,V32
12,12.01,External causes of death,Road traffic accident,V01-89,V33
12,12.01,External causes of death,Road traffic accident,V01-89,V34
12,12.01,External causes of death,Road traffic accident,V01-89,V35
12,12.01,External causes of death,Road traffic accident,V01-89,V36
12,12.01,External causes of death,Road traffic accident,V01-89,V37
12,12.01,External causes of death,Road traffic accident,V01-89,V38
12,12.01,External causes of death,Road traffic accident,V01-89,V39
12,12.01,External causes of death,Road traffic accident,V01-89,V40
12,12.01,External causes of death,Road traffic accident,V01-89,V41
12,12.01,External causes of death,Road traffic accident,V01-89,V42
12,12.01,External causes of death,Road traffic accident,V01-89,V43
12,12.01,External causes of death,Road traffic accident,V01-89,V44
12,12.01,External causes of death,Road traffic accident,V01-89,V45
12,12.01,External causes of death,Road traffic accident,V01-89,V46
12,12.01,External causes of death,Road traffic accident,V01-89,V47
12,12.01,External causes of death,Road traffic accident,V01-89,V48
12,12.01,External causes of death,Road traffic accident,V01-89,V49
12,12.01,External causes of death,Road traffic accident,V01-89,V50
12,12.01,External causes of death,Road traffic accident,V01-89,V51
12,12.01,External causes of death,Road traffic accident,V01-89,V52
12,12.01,External causes of death,Road traffic accident,V01-89,V53
12,12.01,External causes of death,Road traffic accident,V01-89,V54
12,12.01,External causes of death,Road traffic accident,V01-89,V55
12,12.01,External causes of death,Road traffic accident,V01-89,V56
12,12.01,External causes of death,Road traffic accident,V01-89,V57
12,12.01,External causes of death,Road traffic accident,V01-89,V58
12,12.01,External causes of death,Road traffic accident,V01-89,V59
12,12.01,External causes of death,Road traffic accident,V01-89,V60
12,12.01,External causes of death,Road traffic accident,V01-89,V61
12,12.01,External causes of death,Road traffic accident,V01-89,V62
12,12.01,External causes of death,Road traffic accident,V01-89,V63
12,12.01,External causes of death,Road traffic accident,V01-89,V64
12,12.01,External causes of death,Road traffic accident,V01-89,V65
12,12.01,External causes of death,Road traffic accident,V01-89,V66
12,12.01,External causes of death,Road traffic accident,V01-89,V67
12,12.01,External causes of death,Road traffic accident,V01-89,V68
12,12.01,External causes of death,Road traffic accident,V01-89,V69
12,12.01,External causes of death,Road traffic accident,V01-89,V70
